seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	Clusters
chr5	137152243	137152368	126	*	Distal Intergenic	5	137114024	137116209	2186	2	384309	ENSMUST00000152207.1	-36034	ENSMUSG00000043279	Trim56	tripartite motif-containing 56	SMRT CpG 6hr
chr5	138754862	138754987	126	*	Promoter	5	138755083	138809381	54299	1	80752	ENSMUST00000160645.7	-96	ENSMUSG00000025854	Fam20c	family with sequence similarity 20, member C	SMRT CpG 6hr
chr5	139791980	139792105	126	*	Promoter	5	139791534	139799500	7967	1	17135	ENSMUST00000151577.1	446	ENSMUSG00000018143	Mafk	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein K (avian)	SMRT CpG 6hr
chr5	139793539	139793664	126	*	Intron (ENSMUST00000018287.9/17135, intron 1 of 2)	5	139791534	139799500	7967	1	17135	ENSMUST00000151577.1	2005	ENSMUSG00000018143	Mafk	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein K (avian)	SMRT CpG 6hr
chr5	143820896	143821021	126	*	Intron (ENSMUST00000100487.5/15467, intron 1 of 14)	5	143817947	143874265	56319	1	15467	ENSMUST00000154767.1	2949	ENSMUSG00000029613	Eif2ak1	eukaryotic translation initiation factor 2 alpha kinase 1	SMRT CpG 6hr
chr5	144277366	144277491	126	*	Promoter	5	144277061	144280513	3453	1	100504231	ENSMUST00000156467.1	305	ENSMUSG00000086894	Gm15708	predicted gene 15708	SMRT CpG 6hr
chr5	148928682	148928807	126	*	Promoter	5	148871584	148928647	57064	2	231912	ENSMUST00000047257.14	-35	ENSMUSG00000041298	Katnal1	katanin p60 subunit A-like 1	SMRT CpG 6hr
chr5	149246213	149246338	126	*	Intron (ENSMUST00000191240.1/ENSMUST00000191240.1, intron 1 of 3)	5	149264767	149288153	23387	1	11690	ENSMUST00000071130.4	-18429	ENSMUSG00000060063	Alox5ap	arachidonate 5-lipoxygenase activating protein	SMRT CpG 6hr
chr5	149267076	149267201	126	*	Intron (ENSMUST00000071130.4/11690, intron 1 of 4)	5	149265347	149287727	22381	1	11690	ENSMUST00000200806.3	1729	ENSMUSG00000060063	Alox5ap	arachidonate 5-lipoxygenase activating protein	SMRT CpG 6hr
chr6	3346004	3346129	126	*	Exon (ENSMUST00000201831.3/ENSMUST00000201831.3, exon 1 of 3)	6	3376950	3385006	8057	2	209086	ENSMUST00000201638.1	38877	ENSMUSG00000047735	Samd9l	sterile alpha motif domain containing 9-like	SMRT CpG 6hr
chr6	3399464	3399589	126	*	Promoter	6	3372257	3399572	27316	2	209086	ENSMUST00000120087.5	0	ENSMUSG00000047735	Samd9l	sterile alpha motif domain containing 9-like	SMRT CpG 6hr
chr6	15841711	15841836	126	*	Distal Intergenic	6	15727799	15770349	42551	1	16543	ENSMUST00000128849.2	113912	ENSMUSG00000041390	Mdfic	MyoD family inhibitor domain containing	SMRT CpG 6hr
chr6	15846080	15846205	126	*	Distal Intergenic	6	15727799	15770349	42551	1	16543	ENSMUST00000128849.2	118281	ENSMUSG00000041390	Mdfic	MyoD family inhibitor domain containing	SMRT CpG 6hr
chr6	38941179	38941304	126	*	Promoter	6	38941401	39001363	59963	1	21391	ENSMUST00000160963.1	-97	ENSMUSG00000029925	Tbxas1	thromboxane A synthase 1, platelet	SMRT CpG 6hr
chr6	38968102	38968227	126	*	Intron (ENSMUST00000003017.12/21391, intron 3 of 12)	6	38971865	38983526	11662	1	21391	ENSMUST00000162656.1	-3638	ENSMUSG00000029925	Tbxas1	thromboxane A synthase 1, platelet	SMRT CpG 6hr
chr6	38974052	38974177	126	*	Intron (ENSMUST00000003017.12/21391, intron 3 of 12)	6	38971865	38983526	11662	1	21391	ENSMUST00000162656.1	2187	ENSMUSG00000029925	Tbxas1	thromboxane A synthase 1, platelet	SMRT CpG 6hr
chr6	39004125	39004250	126	*	Intron (ENSMUST00000003017.12/21391, intron 5 of 12)	6	38983310	39073206	89897	1	21391	ENSMUST00000161360.1	20815	ENSMUSG00000029925	Tbxas1	thromboxane A synthase 1, platelet	SMRT CpG 6hr
chr6	39118137	39118262	126	*	Promoter	6	39086410	39118349	31940	2	243771	ENSMUST00000038398.6	87	ENSMUSG00000038507	Parp12	poly (ADP-ribose) polymerase family, member 12	SMRT CpG 6hr
chr6	48699052	48699177	126	*	Downstream (2-3kb)	6	48704422	48706236	1815	2	231931	ENSMUST00000132725.6	7059	ENSMUSG00000047867	Gimap6	GTPase, IMAP family member 6	SMRT CpG 6hr
chr6	48700295	48700420	126	*	Downstream (1-2kb)	6	48704422	48706236	1815	2	231931	ENSMUST00000132725.6	5816	ENSMUSG00000047867	Gimap6	GTPase, IMAP family member 6	SMRT CpG 6hr
chr6	56924220	56924345	126	*	Promoter	6	56882400	56923932	41533	2	107569	ENSMUST00000031793.7	-288	ENSMUSG00000029780	Nt5c3	5'-nucleotidase, cytosolic III	SMRT CpG 6hr
chr6	57521066	57521191	126	*	Intron (ENSMUST00000204686.1/67138, intron 3 of 13)	6	57513597	57515607	2011	2	243382	ENSMUST00000204607.1	-5459	ENSMUSG00000037826	Ppm1k	protein phosphatase 1K (PP2C domain containing)	SMRT CpG 6hr
chr6	57541373	57541498	126	*	Intron (ENSMUST00000204686.1/67138, intron 3 of 13)	6	57534435	57535468	1034	2	243382	ENSMUST00000203713.1	-5905	ENSMUSG00000037826	Ppm1k	protein phosphatase 1K (PP2C domain containing)	SMRT CpG 6hr
chr6	57580874	57580999	126	*	Promoter	6	57581000	57664632	83633	1	67138	ENSMUST00000031817.9	-1	ENSMUSG00000029798	Herc6	hect domain and RLD 6	SMRT CpG 6hr
chr6	61633419	61633544	126	*	Intron (ENSMUST00000126214.7/232035, intron 6 of 10)	6	61570670	61820582	249913	1	232035	ENSMUST00000134710.2	62749	ENSMUSG00000039578	Ccser1	coiled-coil serine rich 1	SMRT CpG 6hr
chr6	65144674	65144799	126	*	Promoter	6	65117293	65144908	27616	2	54486	ENSMUST00000031982.4	109	ENSMUSG00000029919	Hpgds	hematopoietic prostaglandin D synthase	SMRT CpG 6hr
chr6	65164179	65164304	126	*	Distal Intergenic	6	65117293	65144908	27616	2	54486	ENSMUST00000031982.4	-19271	ENSMUSG00000029919	Hpgds	hematopoietic prostaglandin D synthase	SMRT CpG 6hr
chr6	66954336	66954461	126	*	Intron (ENSMUST00000043148.12/14701, intron 3 of 4)	6	66896891	67017567	120677	1	14701	ENSMUST00000204862.1	57445	ENSMUSG00000036402	Gng12	guanine nucleotide binding protein (G protein), gamma 12	SMRT CpG 6hr
chr6	72538758	72538883	126	*	Distal Intergenic	6	72544391	72562983	18593	1	12332	ENSMUST00000071044.12	-5508	ENSMUSG00000056737	Capg	capping protein (actin filament), gelsolin-like	SMRT CpG 6hr
chr6	72544624	72544749	126	*	Promoter	6	72544537	72562981	18445	1	12332	ENSMUST00000114072.7	87	ENSMUSG00000056737	Capg	capping protein (actin filament), gelsolin-like	SMRT CpG 6hr
chr6	72550863	72550988	126	*	Intron (ENSMUST00000071044.12/12332, intron 1 of 9)	6	72549652	72555824	6173	1	12332	ENSMUST00000134809.7	1211	ENSMUSG00000056737	Capg	capping protein (actin filament), gelsolin-like	SMRT CpG 6hr
chr6	82902871	82902996	126	*	Intron (ENSMUST00000208233.1/ENSMUST00000208233.1, intron 1 of 1)	6	82914084	82917586	3503	2	20355	ENSMUST00000125579.1	14590	ENSMUSG00000000627	Sema4f	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain	SMRT CpG 6hr
chr6	82940870	82940995	126	*	Distal Intergenic	6	82916222	82939769	23548	2	20355	ENSMUST00000203911.2	-1101	ENSMUSG00000000627	Sema4f	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain	SMRT CpG 6hr
chr6	84640895	84641020	126	*	Intron (ENSMUST00000160197.5/75914, intron 20 of 21)	6	84571944	84593908	21965	2	232174	ENSMUST00000168003.8	-46987	ENSMUSG00000063415	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	SMRT CpG 6hr
chr6	84751583	84751708	126	*	Intron (ENSMUST00000160197.5/75914, intron 19 of 21)	6	84571944	84593908	21965	2	232174	ENSMUST00000168003.8	-157675	ENSMUSG00000063415	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	SMRT CpG 6hr
chr6	84752883	84753008	126	*	Intron (ENSMUST00000160197.5/75914, intron 19 of 21)	6	84571944	84593908	21965	2	232174	ENSMUST00000168003.8	-158975	ENSMUSG00000063415	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	SMRT CpG 6hr
chr6	87153229	87153354	126	*	Intron (ENSMUST00000042025.11/69538, intron 17 of 17)	6	87104813	87111399	6587	1	52372	ENSMUST00000205257.1	48416	ENSMUSG00000090891	D6Ertd527e	DNA segment, Chr 6, ERATO Doi 527, expressed	SMRT CpG 6hr
chr6	87494463	87494588	126	*	Intron (ENSMUST00000145128.7/232201, intron 2 of 10)	6	87458545	87496314	37770	2	232201	ENSMUST00000145128.7	1726	ENSMUSG00000030047	Arhgap25	Rho GTPase activating protein 25	SMRT CpG 6hr
chr6	87499978	87500103	126	*	Intron (ENSMUST00000113637.8/232201, intron 1 of 10)	6	87459405	87496314	36910	2	232201	ENSMUST00000101197.8	-3664	ENSMUSG00000030047	Arhgap25	Rho GTPase activating protein 25	SMRT CpG 6hr
chr6	87502944	87503069	126	*	Intron (ENSMUST00000113637.8/232201, intron 1 of 10)	6	87459405	87496314	36910	2	232201	ENSMUST00000101197.8	-6630	ENSMUSG00000030047	Arhgap25	Rho GTPase activating protein 25	SMRT CpG 6hr
chr6	87513592	87513717	126	*	Intron (ENSMUST00000113637.8/232201, intron 1 of 10)	6	87459405	87496314	36910	2	232201	ENSMUST00000101197.8	-17278	ENSMUSG00000030047	Arhgap25	Rho GTPase activating protein 25	SMRT CpG 6hr
chr6	87518683	87518808	126	*	Intron (ENSMUST00000113637.8/232201, intron 1 of 10)	6	87458545	87533235	74691	2	232201	ENSMUST00000113637.8	14427	ENSMUSG00000030047	Arhgap25	Rho GTPase activating protein 25	SMRT CpG 6hr
chr6	87541129	87541254	126	*	Distal Intergenic	6	87459405	87533259	73855	2	232201	ENSMUST00000071024.6	-7870	ENSMUSG00000030047	Arhgap25	Rho GTPase activating protein 25	SMRT CpG 6hr
chr6	87542109	87542234	126	*	Distal Intergenic	6	87459405	87533259	73855	2	232201	ENSMUST00000071024.6	-8850	ENSMUSG00000030047	Arhgap25	Rho GTPase activating protein 25	SMRT CpG 6hr
chr6	97806894	97807019	126	*	Promoter	6	97807052	98018593	211542	1	17342	ENSMUST00000203884.2	-33	ENSMUSG00000035158	Mitf	melanogenesis associated transcription factor	SMRT CpG 6hr
chr6	115317045	115317170	126	*	Distal Intergenic	6	115360951	115490399	129449	1	19016	ENSMUST00000171644.7	-43781	ENSMUSG00000000440	Pparg	peroxisome proliferator activated receptor gamma	SMRT CpG 6hr
chr6	115321400	115321525	126	*	Distal Intergenic	6	115360951	115490399	129449	1	19016	ENSMUST00000171644.7	-39426	ENSMUSG00000000440	Pparg	peroxisome proliferator activated receptor gamma	SMRT CpG 6hr
chr6	115359103	115359228	126	*	Distal Intergenic	6	115360951	115490399	129449	1	19016	ENSMUST00000171644.7	-1723	ENSMUSG00000000440	Pparg	peroxisome proliferator activated receptor gamma	SMRT CpG 6hr
chr6	115480622	115480747	126	*	Intron (ENSMUST00000171644.7/19016, intron 7 of 7)	6	115439975	115463598	23624	1	19016	ENSMUST00000203896.1	40647	ENSMUSG00000000440	Pparg	peroxisome proliferator activated receptor gamma	SMRT CpG 6hr
chr6	116456007	116456132	126	*	Intron (ENSMUST00000026795.12/11689, intron 1 of 13)	6	116410607	116461024	50418	2	11689	ENSMUST00000203722.2	4892	ENSMUSG00000025701	Alox5	arachidonate 5-lipoxygenase	SMRT CpG 6hr
chr6	116458919	116459044	126	*	Intron (ENSMUST00000026795.12/11689, intron 1 of 13)	6	116410607	116461024	50418	2	11689	ENSMUST00000203722.2	1980	ENSMUSG00000025701	Alox5	arachidonate 5-lipoxygenase	SMRT CpG 6hr
chr6	121225040	121225165	126	*	Intron (ENSMUST00000032233.8/53857, intron 4 of 4)	6	121210696	121226854	16159	1	53857	ENSMUST00000032233.8	14344	ENSMUSG00000030137	Tuba8	tubulin, alpha 8	SMRT CpG 6hr
chr6	121226201	121226326	126	*	Exon (ENSMUST00000032233.8/53857, exon 5 of 5)	6	121210696	121226854	16159	1	53857	ENSMUST00000032233.8	15505	ENSMUSG00000030137	Tuba8	tubulin, alpha 8	SMRT CpG 6hr
chr6	121245654	121245779	126	*	Promoter	6	121245906	121270917	25012	1	24110	ENSMUST00000032198.10	-127	ENSMUSG00000030107	Usp18	ubiquitin specific peptidase 18	SMRT CpG 6hr
chr6	122810683	122810808	126	*	Distal Intergenic	6	122737085	122801640	64556	2	20527	ENSMUST00000165884.7	-9043	ENSMUSG00000003153	Slc2a3	solute carrier family 2 (facilitated glucose transporter), member 3	SMRT CpG 6hr
chr6	127151872	127151997	126	*	Promoter	6	127146023	127152193	6171	2	12444	ENSMUST00000201902.3	196	ENSMUSG00000000184	Ccnd2	cyclin D2	SMRT CpG 6hr
chr6	127162976	127163101	126	*	Intron (ENSMUST00000180811.1/77558, intron 1 of 2)	6	127146023	127152193	6171	2	12444	ENSMUST00000201902.3	-10783	ENSMUSG00000000184	Ccnd2	cyclin D2	SMRT CpG 6hr
chr6	129406117	129406242	126	*	Exon (ENSMUST00000133061.1/56760, exon 2 of 2)	6	129403550	129409335	5786	1	56760	ENSMUST00000133061.1	2567	ENSMUSG00000030159	Clec1b	C-type lectin domain family 1, member b	SMRT CpG 6hr
chr6	129494982	129495107	126	*	Intron (ENSMUST00000032265.12/108078, intron 4 of 7)	6	129487705	129496873	9169	2	108078	ENSMUST00000203564.1	1766	ENSMUSG00000030162	Olr1	oxidized low density lipoprotein (lectin-like) receptor 1	SMRT CpG 6hr
chr6	129516429	129516554	126	*	Promoter	6	129516551	129517534	984	1	330428	ENSMUST00000203160.1	0	ENSMUSG00000030160	Tmem52b	transmembrane protein 52B	SMRT CpG 6hr
chr6	136940232	136940357	126	*	Promoter	6	136933611	136939591	5981	2	11857	ENSMUST00000154440.1	-641	ENSMUSG00000030220	Arhgdib	Rho, GDP dissociation inhibitor (GDI) beta	SMRT CpG 6hr
chr6	142862357	142862482	126	*	Intron (ENSMUST00000032421.3/20449, intron 4 of 4)	6	142828861	142883040	54180	2	20449	ENSMUST00000147058.1	20558	ENSMUSG00000030283	St8sia1	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1	SMRT CpG 6hr
chr6	142867947	142868072	126	*	Intron (ENSMUST00000032421.3/20449, intron 3 of 4)	6	142828861	142883040	54180	2	20449	ENSMUST00000147058.1	14968	ENSMUSG00000030283	St8sia1	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1	SMRT CpG 6hr
chr6	146107254	146107379	126	*	Downstream (<1kb)	6	146120595	146147208	26614	2	16439	ENSMUST00000137938.1	39829	ENSMUSG00000030287	Itpr2	inositol 1,4,5-triphosphate receptor 2	SMRT CpG 6hr
chr6	146107543	146107668	126	*	Downstream (<1kb)	6	146120595	146147208	26614	2	16439	ENSMUST00000137938.1	39540	ENSMUSG00000030287	Itpr2	inositol 1,4,5-triphosphate receptor 2	SMRT CpG 6hr
chr6	146120318	146120443	126	*	Intron (ENSMUST00000079573.12/16439, intron 54 of 55)	6	146120595	146147208	26614	2	16439	ENSMUST00000137938.1	26765	ENSMUSG00000030287	Itpr2	inositol 1,4,5-triphosphate receptor 2	SMRT CpG 6hr
chr6	146162863	146162988	126	*	Intron (ENSMUST00000079573.12/16439, intron 51 of 55)	6	146120595	146147208	26614	2	16439	ENSMUST00000137938.1	-15655	ENSMUSG00000030287	Itpr2	inositol 1,4,5-triphosphate receptor 2	SMRT CpG 6hr
chr6	146170897	146171022	126	*	Intron (ENSMUST00000079573.12/16439, intron 50 of 55)	6	146120595	146147208	26614	2	16439	ENSMUST00000137938.1	-23689	ENSMUSG00000030287	Itpr2	inositol 1,4,5-triphosphate receptor 2	SMRT CpG 6hr
chr6	146191907	146192032	126	*	Intron (ENSMUST00000079573.12/16439, intron 45 of 55)	6	146180336	146196960	16625	2	16439	ENSMUST00000155339.1	4928	ENSMUSG00000030287	Itpr2	inositol 1,4,5-triphosphate receptor 2	SMRT CpG 6hr
chr6	146207471	146207596	126	*	Intron (ENSMUST00000079573.12/16439, intron 44 of 55)	6	146180336	146196960	16625	2	16439	ENSMUST00000155339.1	-10511	ENSMUSG00000030287	Itpr2	inositol 1,4,5-triphosphate receptor 2	SMRT CpG 6hr
chr6	146221448	146221573	126	*	Intron (ENSMUST00000079573.12/16439, intron 44 of 55)	6	146180261	146227543	47283	2	16439	ENSMUST00000203292.1	5970	ENSMUSG00000030287	Itpr2	inositol 1,4,5-triphosphate receptor 2	SMRT CpG 6hr
chr6	146222022	146222147	126	*	Intron (ENSMUST00000079573.12/16439, intron 44 of 55)	6	146180261	146227543	47283	2	16439	ENSMUST00000203292.1	5396	ENSMUSG00000030287	Itpr2	inositol 1,4,5-triphosphate receptor 2	SMRT CpG 6hr
chr6	146222739	146222864	126	*	Intron (ENSMUST00000079573.12/16439, intron 44 of 55)	6	146180261	146227543	47283	2	16439	ENSMUST00000203292.1	4679	ENSMUSG00000030287	Itpr2	inositol 1,4,5-triphosphate receptor 2	SMRT CpG 6hr
chr6	146521634	146521759	126	*	Distal Intergenic	6	146373123	146502223	129101	2	16439	ENSMUST00000139732.3	-19411	ENSMUSG00000030287	Itpr2	inositol 1,4,5-triphosphate receptor 2	SMRT CpG 6hr
chr7	6331235	6331360	126	*	Promoter	7	6315660	6331285	15626	2	213011	ENSMUST00000062765.13	0	ENSMUSG00000030443	Zfp583	zinc finger protein 583	SMRT CpG 6hr
chr7	24112193	24112318	126	*	Promoter	7	24112314	24127952	15639	1	57745	ENSMUST00000120006.7	0	ENSMUSG00000052675	Zfp112	zinc finger protein 112	SMRT CpG 6hr
chr7	24208099	24208224	126	*	Promoter	7	24193947	24208149	14203	2	56707	ENSMUST00000086006.11	0	ENSMUSG00000087598	Zfp111	zinc finger protein 111	SMRT CpG 6hr
chr7	24237662	24237787	126	*	Promoter	7	24227572	24237560	9989	2	56869	ENSMUST00000206362.1	-102	ENSMUSG00000074283	Zfp109	zinc finger protein 109	SMRT CpG 6hr
chr7	24399621	24399746	126	*	Promoter	7	24399724	24405851	6128	1	71997	ENSMUST00000139481.1	0	ENSMUSG00000002210	Smg9	smg-9 homolog, nonsense mediated mRNA decay factor (C. elegans)	SMRT CpG 6hr
chr7	24407117	24407242	126	*	Intron (ENSMUST00000146381.7/71997, intron 5 of 5)	7	24399921	24407563	7643	1	71997	ENSMUST00000108434.1	7196	ENSMUSG00000002210	Smg9	smg-9 homolog, nonsense mediated mRNA decay factor (C. elegans)	SMRT CpG 6hr
chr7	24593416	24593541	126	*	Intron (ENSMUST00000077191.6/66071, intron 1 of 7)	7	24583838	24587641	3804	2	101544	ENSMUST00000094705.2	-5775	ENSMUSG00000066721	Zfp575	zinc finger protein 575	SMRT CpG 6hr
chr7	25386132	25386257	126	*	Intron (ENSMUST00000206436.1/654804, intron 1 of 5)	7	25383153	25384926	1774	2	16890	ENSMUST00000205923.1	-1206	ENSMUSG00000003123	Lipe	lipase, hormone sensitive	SMRT CpG 6hr
chr7	25776896	25777021	126	*	Intron (ENSMUST00000002677.10/26362, intron 6 of 19)	7	25766518	25774678	8161	2	26362	ENSMUST00000132038.2	-2218	ENSMUSG00000002602	Axl	AXL receptor tyrosine kinase	SMRT CpG 6hr
chr7	29025722	29025847	126	*	Intron (ENSMUST00000214374.1/20190, intron 92 of 108)	7	29022099	29046683	24585	2	20190	ENSMUST00000208318.1	20836	ENSMUSG00000030592	Ryr1	ryanodine receptor 1, skeletal muscle	SMRT CpG 6hr
chr7	29043489	29043614	126	*	Intron (ENSMUST00000214374.1/20190, intron 85 of 108)	7	29022099	29046683	24585	2	20190	ENSMUST00000208318.1	3069	ENSMUSG00000030592	Ryr1	ryanodine receptor 1, skeletal muscle	SMRT CpG 6hr
chr7	29128717	29128842	126	*	Distal Intergenic	7	29114183	29125179	10997	2	20190	ENSMUST00000207783.1	-3538	ENSMUSG00000030592	Ryr1	ryanodine receptor 1, skeletal muscle	SMRT CpG 6hr
chr7	30050905	30051030	126	*	Promoter	7	30036891	30051373	14483	2	243906	ENSMUST00000207072.1	343	ENSMUSG00000053985	Zfp14	zinc finger protein 14	SMRT CpG 6hr
chr7	30051338	30051463	126	*	Promoter	7	30036359	30051380	15022	2	243906	ENSMUST00000207873.1	0	ENSMUSG00000053985	Zfp14	zinc finger protein 14	SMRT CpG 6hr
chr7	30323930	30324055	126	*	Promoter	7	30321406	30323895	2490	2	68332	ENSMUST00000098586.4	-35	ENSMUSG00000074211	Sdhaf1	succinate dehydrogenase complex assembly factor 1	SMRT CpG 6hr
chr7	30332100	30332225	126	*	Distal Intergenic	7	30321406	30323895	2490	2	68332	ENSMUST00000098586.4	-8205	ENSMUSG00000074211	Sdhaf1	succinate dehydrogenase complex assembly factor 1	SMRT CpG 6hr
chr7	30373635	30373760	126	*	Distal Intergenic	7	30355489	30362772	7284	2	233067	ENSMUST00000046351.6	-10863	ENSMUSG00000036957	Lrfn3	leucine rich repeat and fibronectin type III domain containing 3	SMRT CpG 6hr
chr7	38181527	38181652	126	*	Distal Intergenic	7	38183217	38197563	14347	1	72244	ENSMUST00000165308.7	-1565	ENSMUSG00000054676	1600014C10Rik	RIKEN cDNA 1600014C10 gene	SMRT CpG 6hr
chr7	38189515	38189640	126	*	Intron (ENSMUST00000165308.7/72244, intron 2 of 3)	7	38186271	38195266	8996	1	72244	ENSMUST00000179503.2	3244	ENSMUSG00000054676	1600014C10Rik	RIKEN cDNA 1600014C10 gene	SMRT CpG 6hr
chr7	38201082	38201207	126	*	Distal Intergenic	7	38186271	38195266	8996	1	72244	ENSMUST00000179503.2	14811	ENSMUSG00000054676	1600014C10Rik	RIKEN cDNA 1600014C10 gene	SMRT CpG 6hr
chr7	38214793	38214918	126	*	Downstream (2-3kb)	7	38216972	38228016	11045	2	72287	ENSMUST00000098513.5	13098	ENSMUSG00000074170	Plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1	SMRT CpG 6hr
chr7	43340864	43340989	126	*	Distal Intergenic	7	43351341	43359468	8128	1	233186	ENSMUST00000145867.2	-10352	ENSMUSG00000039013	Siglecf	sialic acid binding Ig-like lectin F	SMRT CpG 6hr
chr7	45339384	45339509	126	*	Exon (ENSMUST00000210479.1/76787, exon 29 of 29)	7	45339281	45340762	1482	2	76787	ENSMUST00000210844.1	1253	ENSMUSG00000003863	Ppfia3	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 3	SMRT CpG 6hr
chr7	45339826	45339951	126	*	Promoter	7	45339281	45340762	1482	2	76787	ENSMUST00000210844.1	811	ENSMUSG00000003863	Ppfia3	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 3	SMRT CpG 6hr
chr7	48908848	48908973	126	*	Promoter	7	48908716	48963824	55109	1	78286	ENSMUST00000184336.1	132	ENSMUSG00000052512	Nav2	neuron navigator 2	SMRT CpG 6hr
chr7	48998654	48998779	126	*	Intron (ENSMUST00000183659.7/78286, intron 2 of 39)	7	48959097	49606821	647725	1	78286	ENSMUST00000183659.7	39557	ENSMUSG00000052512	Nav2	neuron navigator 2	SMRT CpG 6hr
chr7	49252694	49252819	126	*	Intron (ENSMUST00000183659.7/78286, intron 2 of 39)	7	49246845	49494000	247156	1	78286	ENSMUST00000184124.7	5849	ENSMUSG00000052512	Nav2	neuron navigator 2	SMRT CpG 6hr
chr7	62400310	62400435	126	*	Intron (ENSMUST00000207232.1/ENSMUST00000207232.1, intron 1 of 2)	7	62417593	62420139	2547	2	22652	ENSMUST00000094340.3	19704	ENSMUSG00000070527	Mkrn3	makorin, ring finger protein, 3	SMRT CpG 6hr
chr7	62420142	62420267	126	*	Promoter	7	62417593	62420139	2547	2	22652	ENSMUST00000094340.3	-3	ENSMUSG00000070527	Mkrn3	makorin, ring finger protein, 3	SMRT CpG 6hr
chr7	62571802	62571927	126	*	Distal Intergenic	7	62461871	62464510	2640	2	27412	ENSMUST00000094339.2	-107292	ENSMUSG00000070526	Peg12	paternally expressed 12	SMRT CpG 6hr
chr7	68749361	68749486	126	*	Promoter	7	68736995	68749241	12247	2	66412	ENSMUST00000048068.14	-120	ENSMUSG00000042659	Arrdc4	arrestin domain containing 4	SMRT CpG 6hr
chr7	92561079	92561204	126	*	Promoter	7	92561149	92564720	3572	1	66365	ENSMUST00000153776.1	0	ENSMUSG00000030613	Ccdc90b	coiled-coil domain containing 90B	SMRT CpG 6hr
chr7	92561411	92561536	126	*	Promoter	7	92561149	92582294	21146	1	66365	ENSMUST00000085017.4	262	ENSMUSG00000030613	Ccdc90b	coiled-coil domain containing 90B	SMRT CpG 6hr
chr7	97434755	97434880	126	*	Distal Intergenic	7	97451323	97459557	8235	1	233529	ENSMUST00000206658.1	-16443	ENSMUSG00000051727	Kctd14	potassium channel tetramerisation domain containing 14	SMRT CpG 6hr
chr7	98534541	98534666	126	*	Distal Intergenic	7	98494222	98501831	7610	1	434215	ENSMUST00000165205.1	40319	ENSMUSG00000090958	Lrrc32	leucine rich repeat containing 32	SMRT CpG 6hr
chr7	99798431	99798556	126	*	Distal Intergenic	7	99811439	99828417	16979	2	50877	ENSMUST00000036331.6	29861	ENSMUSG00000035239	Neu3	neuraminidase 3	SMRT CpG 6hr
chr7	99828476	99828601	126	*	Promoter	7	99811439	99828417	16979	2	50877	ENSMUST00000036331.6	-59	ENSMUSG00000035239	Neu3	neuraminidase 3	SMRT CpG 6hr
chr7	100227199	100227324	126	*	Promoter	7	100227394	100278867	51474	1	70974	ENSMUST00000084935.10	-70	ENSMUSG00000030729	Pgm2l1	phosphoglucomutase 2-like 1	SMRT CpG 6hr
chr7	101933871	101933996	126	*	Promoter	7	101913001	101933895	20895	2	69358	ENSMUST00000130155.1	0	ENSMUSG00000064307	Lrrc51	leucine rich repeat containing 51	SMRT CpG 6hr
chr7	104244439	104244564	126	*	Promoter	7	104244457	104262234	17778	1	94094	ENSMUST00000106849.8	0	ENSMUSG00000056144	Trim34a	tripartite motif-containing 34A	SMRT CpG 6hr
chr7	104314771	104314896	126	*	Promoter	7	104315019	104324667	9649	1	622070	ENSMUST00000152031.7	-123	ENSMUSG00000087175	Gm15133	predicted gene 15133	SMRT CpG 6hr
chr7	104647266	104647391	126	*	Promoter	7	104642877	104647305	4429	2	259051	ENSMUST00000210641.1	0	ENSMUSG00000070421	Olfr658	olfactory receptor 658	SMRT CpG 6hr
chr7	112238816	112238941	126	*	Intron (ENSMUST00000050149.11/320878, intron 2 of 19)	7	112225890	112348368	122479	1	320878	ENSMUST00000106648.7	12926	ENSMUSG00000038244	Mical2	microtubule associated monooxygenase, calponin and LIM domain containing 2	SMRT CpG 6hr
chr7	112299835	112299960	126	*	Intron (ENSMUST00000050149.11/320878, intron 3 of 19)	7	112316029	112347491	31463	1	320878	ENSMUST00000150428.1	-16069	ENSMUSG00000038244	Mical2	microtubule associated monooxygenase, calponin and LIM domain containing 2	SMRT CpG 6hr
chr7	112300792	112300917	126	*	Intron (ENSMUST00000050149.11/320878, intron 3 of 19)	7	112316029	112347491	31463	1	320878	ENSMUST00000150428.1	-15112	ENSMUSG00000038244	Mical2	microtubule associated monooxygenase, calponin and LIM domain containing 2	SMRT CpG 6hr
